81.000000	2127.924983	0.465614	0.000000	-11.322967
82.000000	2154.971015	0.480005	0.000000	-11.878912
83.000000	2182.243630	0.494494	0.000000	-12.443742
84.000000	2209.739504	0.509067	0.000000	-13.016705
85.000000	2237.447882	0.523713	0.000000	-13.597423
86.000000	2265.365443	0.538420	0.000000	-14.185146
87.000000	2293.473999	0.553175	0.000000	-14.779345
88.000000	2321.770229	0.567964	0.000000	-15.379493
89.000000	2350.280533	0.582776	0.000000	-15.985137
90.000000	2379.019662	0.597592	0.000000	-16.595979
91.000000	2407.992929	0.612402	0.000000	-17.211520
92.000000	2437.193996	0.627189	0.000000	-17.831568
93.000000	2466.631386	0.641940	0.000000	-18.455631
94.000000	2496.291332	0.656642	0.000000	-19.083516
95.000000	2526.182358	0.671281	0.000000	-19.714733
96.000000	2556.290695	0.685842	0.000000	-20.348863
97.000000	2586.610005	0.700312	0.000000	-20.985491
98.000000	2617.142471	0.714675	0.000000	-21.624196
99.000000	2647.864915	0.728917	0.000000	-22.264462
100.000000	2678.792402	0.743028	0.000000	-22.905771
101.000000	2709.917705	0.756994	0.000000	-23.547603
102.000000	2741.241026	0.770792	0.000000	-24.189662
103.000000	2772.747708	0.784424	0.000000	-24.831131
104.000000	2804.437955	0.797861	0.000000	-25.471639
105.000000	2836.304538	0.811096	0.000000	-26.110593
106.000000	2868.340230	0.824115	0.000000	-26.747325
107.000000	2900.537805	0.836912	0.000000	-27.381390
108.000000	2932.882603	0.849464	0.000000	-28.012194
109.000000	2965.382259	0.861766	0.000000	-28.639069
110.000000	2998.022115	0.873795	0.000000	-29.261571
111.000000	3030.794944	0.885545	0.000000	-29.879179
112.000000	3063.700948	0.897009	0.000000	-30.491152
113.000000	3096.732901	0.908166	0.000000	-31.097119
114.000000	3129.883574	0.919002	0.000000	-31.696413
115.000000	3163.145744	0.929517	0.000000	-32.288516
116.000000	3196.519627	0.939698	0.000000	-32.872931
117.000000	3229.998009	0.949522	0.000000	-33.449087
118.000000	3263.566249	0.958990	0.000000	-34.016415
119.000000	3297.224564	0.968088	0.000000	-34.574493
120.000000	3330.965742	0.976810	0.000000	-35.122752
121.000000	3364.782572	0.985141	0.000000	-35.660621
122.000000	3398.660409	0.993073	0.000000	-36.187679
123.000000	3432.599473	1.000602	0.000000	-36.703357
124.000000	3466.592550	1.007711	0.000000	-37.207085
125.000000	3500.624999	1.014403	0.000000	-37.698442
126.000000	3534.697037	1.020662	0.000000	-38.176931
127.000000	3568.794022	1.026489	0.000000	-38.641984
128.000000	3602.908741	1.031871	0.000000	-39.093179
