233.000000	5585.525397	1.367704	0.020719	36.863417
234.000000	5576.989947	1.416355	0.020904	38.522084
235.000000	5567.867483	1.466959	0.021089	40.181891
236.000000	5558.143825	1.519547	0.021273	41.842040
237.000000	5547.841950	1.574123	0.021458	43.501812
238.000000	5536.955106	1.630715	0.021642	45.160559
239.000000	5525.491400	1.689338	0.021826	46.817562
240.000000	5513.451505	1.750026	0.022010	48.471952
241.000000	5500.836094	1.812793	0.022193	50.123231
242.000000	5487.660695	1.877653	0.022376	51.770531
243.000000	5473.925973	1.944625	0.022559	53.413132
244.000000	5459.632591	2.013723	0.022742	55.050463
245.000000	5444.796069	2.084968	0.022924	56.681732
246.000000	5429.424494	2.158359	0.023106	58.306292
247.000000	5413.511088	2.233923	0.023287	59.923426
248.000000	5397.078793	2.311673	0.023468	61.532340
249.000000	5380.120827	2.391609	0.023648	63.132464
250.000000	5362.652694	2.473758	0.023828	64.723006
251.000000	5344.667398	2.558104	0.024008	66.303098
252.000000	5326.171967	2.644667	0.024186	67.872086
253.000000	5307.165791	2.733445	0.024365	69.429168
254.000000	5287.663118	2.824452	0.024542	70.973466
255.000000	5267.648467	2.917679	0.024719	72.504326
256.000000	5247.136083	3.013138	0.024896	74.020945
257.000000	5226.132776	3.110828	0.025071	75.522745
258.000000	5204.652784	3.210739	0.025246	77.008700
259.000000	5182.702913	3.312886	0.025421	78.479272
260.000000	5160.304828	3.417257	0.025594	79.932247
261.000000	5137.457902	3.523853	0.025767	81.368383
262.000000	5114.183796	3.632671	0.025939	82.786212
263.000000	5090.489309	3.743709	0.026110	84.185748
264.000000	5066.381237	3.856958	0.026281	85.565523
265.000000	5041.858946	3.972402	0.026450	86.926295
266.000000	5016.929229	4.090031	0.026619	88.265853
267.000000	4991.606311	4.209830	0.026786	89.583470
268.000000	4965.889675	4.331788	0.026953	90.879908
269.000000	4939.779310	4.455898	0.027119	92.152966
270.000000	4913.282756	4.582136	0.027284	93.403418
271.000000	4886.422416	4.710493	0.027448	94.629064
272.000000	4859.190968	4.840954	0.027611	95.830679
273.000000	4831.618240	4.973479	0.027773	97.006807
274.000000	4803.696908	5.108070	0.027934	98.158221
275.000000	4775.441936	5.244693	0.028094	99.282724
276.000000	4746.875719	5.383335	0.028253	100.381090
277.000000	4717.998356	5.523970	0.028411	101.451864
278.000000	4688.817376	5.666577	0.028568	102.494334
279.000000	4659.347736	5.811117	0.028723	103.509274
280.000000	4629.604392	5.957559	0.028878	104.495230
281.000000	4599.587434	6.105888	0.029031	105.452235
282.000000	4569.311813	6.256057	0.029183	106.379575
283.000000	4538.792478	6.408044	0.029334	107.276541
284.000000	4508.029510	6.561819	0.029484	108.142422
285.000000	4477.037846	6.717342	0.029633	108.977248
286.000000	4445.824964	6.874585	0.029781	109.781053
287.000000	4414.413196	7.033493	0.029927	110.553124
288.000000	4382.802575	7.194045	0.030072	111.292009
289.000000	4351.000563	7.356195	0.030216	111.999226
290.000000	4319.029481	7.519905	0.030359	112.672577
291.000000	4286.896783	7.685152	0.030500	113.312838
292.000000	4254.602488	7.851803	0.030640	113.919297
293.000000	4222.161474	8.019930	0.030779	114.491988
294.000000	4189.588613	8.189459	0.030917	115.029457
295.000000	4156.883913	8.360242	0.031053	115.532478
296.000000	4124.062238	8.532351	0.031189	116.000342
297.000000	4091.123585	8.705638	0.031322	116.431593
298.000000	4058.090243	8.880102	0.031455	116.827009
299.000000	4024.969630	9.055669	0.031587	117.186620
300.000000	3991.769162	9.232265	0.031717	117.509716
301.000000	3958.503682	9.409962	0.031846	117.796330
302.000000	3925.187927	9.588538	0.031973	118.046491
303.000000	3891.828803	9.768067	0.032100	118.260221
304.000000	3858.440541	9.948475	0.032225	118.437541
